Soil_Type,Nitrogen,Phosphorous,Potassium,pH,Recommended_Fertilizer
Chalky,42,104,186,6.9,Compost
Chalky,137,114,143,7.98,Potash
Chalky,142,68,33,8.24,Potash
Loamy,101,117,49,7.29,Potash
Loamy,29,88,66,6.23,Compost
Clay,179,56,93,8.22,Urea
Sandy,33,94,93,7.72,Vermicompost
Clay,52,27,182,7.8,Ammonium Sulphate
Chalky,87,0,92,7.03,DAP
Peaty,0,133,90,6.98,Potash
Loamy,43,17,179,7.6,DAP
Loamy,150,40,166,5.69,Superphosphate
Silty,28,113,80,6.7,Potash
Peaty,194,100,141,6.23,Vermicompost
Loamy,157,93,193,7.3,Compost
Sandy,176,23,66,7.13,Urea
Clay,190,8,148,7.43,Superphosphate
Peaty,73,11,195,8.02,Potash
Sandy,57,46,191,5.92,Potash
Sandy,143,105,32,6.88,Superphosphate
Loamy,180,1,93,8.49,Superphosphate
Sandy,78,53,46,6.36,Compost
Loamy,45,24,91,6.91,Ammonium Sulphate
Clay,29,134,9,7.04,Superphosphate
Clay,59,146,192,5.61,Superphosphate
Clay,40,88,91,7.15,Ammonium Sulphate
Silty,114,106,72,7.66,Superphosphate
Loamy,53,138,100,8.02,Potash
Chalky,43,117,56,7.13,Urea
Chalky,81,113,37,8.37,Superphosphate
Silty,22,66,47,7.52,Compost
Chalky,28,29,155,6.83,Superphosphate
Loamy,27,81,197,8.44,Vermicompost
Sandy,159,54,162,5.76,Ammonium Sulphate
Loamy,80,3,79,7.67,Potash
Peaty,48,101,172,7.09,Potash
Silty,70,44,197,5.87,Superphosphate
Loamy,151,2,2,6.34,Ammonium Sulphate
Loamy,88,6,190,6.66,Urea
Silty,105,32,49,6.97,Vermicompost
Peaty,109,4,174,5.92,Vermicompost
Loamy,31,11,0,7.92,Vermicompost
Clay,1,141,122,8.3,Potash
Peaty,189,38,178,5.94,Vermicompost
Clay,152,100,198,7.58,Superphosphate
Clay,88,104,83,8.5,Urea
Clay,123,61,98,6.93,Potash
Loamy,19,18,94,6.88,Potash
Chalky,40,17,63,6.99,Superphosphate
Sandy,14,124,199,8.18,Compost
Sandy,100,88,162,7.9,DAP
Chalky,5,150,0,6.38,Compost
Peaty,100,7,32,8.33,Urea
Peaty,144,103,105,6.51,Urea
Sandy,180,25,168,8.24,Urea
Chalky,68,103,187,7.09,DAP
Clay,165,149,43,6.49,Potash
Loamy,105,69,141,5.77,Vermicompost
Loamy,163,57,16,6.9,Compost
Loamy,22,142,79,6.15,Vermicompost
Loamy,153,12,85,8.15,Superphosphate
Loamy,43,38,53,8.39,DAP
Silty,7,16,20,6.04,Vermicompost
Chalky,31,29,187,7.74,Potash
Loamy,68,61,104,6.61,Urea
Peaty,122,81,56,5.61,DAP
Chalky,149,68,49,5.62,Ammonium Sulphate
Sandy,138,91,167,6.97,DAP
Silty,127,12,18,5.81,Urea
Loamy,49,121,112,5.86,Vermicompost
Loamy,178,131,10,6.7,Superphosphate
Clay,59,131,149,7.56,Potash
Clay,156,1,69,6.88,DAP
Chalky,93,89,58,7.75,Potash
Peaty,85,119,180,7.46,Potash
Loamy,64,139,74,8.25,Superphosphate
Clay,195,61,151,8.02,Vermicompost
Peaty,3,103,38,5.6,Compost
Peaty,49,94,169,6.08,Urea
Peaty,55,32,51,7.38,DAP
Chalky,91,22,7,7.69,Vermicompost
Peaty,125,82,179,7.52,Superphosphate
Chalky,16,120,99,7.01,Urea
Chalky,186,124,196,7.42,Ammonium Sulphate
Peaty,98,93,150,5.89,Ammonium Sulphate
Peaty,85,118,81,6.21,Urea
Silty,134,126,38,7.78,Superphosphate
Chalky,44,87,172,6.61,Superphosphate
Loamy,10,59,190,5.92,Urea
Sandy,11,7,58,6.56,Vermicompost
Sandy,192,52,107,7.6,Ammonium Sulphate
Silty,97,0,43,7.01,Urea
Loamy,5,140,71,5.85,Ammonium Sulphate
Loamy,108,141,67,8.21,Potash
Clay,1,84,19,7.58,Potash
Peaty,30,9,15,7.9,Potash
Loamy,40,102,99,6.97,Compost
Peaty,110,26,52,7.88,Urea
Loamy,126,66,169,7.11,Potash
Sandy,160,110,31,8.26,Urea
Silty,194,125,124,6.37,DAP
Sandy,55,146,155,6.34,Ammonium Sulphate
Peaty,9,132,126,6.69,Superphosphate
Peaty,68,40,108,5.96,DAP
Clay,149,89,42,8.42,Compost
Loamy,82,115,126,6.66,Vermicompost
Loamy,111,27,191,6.48,Compost
Chalky,146,125,156,7.4,Vermicompost
Peaty,173,74,191,5.85,Superphosphate
Chalky,36,28,52,7.45,Ammonium Sulphate
Sandy,167,91,179,6.15,Vermicompost
Loamy,185,115,187,6.68,DAP
Sandy,96,40,135,5.9,Compost
Loamy,61,85,18,6.35,Urea
Loamy,39,90,126,6.82,DAP
Silty,147,72,167,7.89,Potash
Silty,118,0,36,6.27,Superphosphate
Loamy,123,80,192,7.33,Potash
Clay,95,90,63,7.77,DAP
Peaty,121,135,22,6.95,Urea
Clay,84,23,188,8.34,Superphosphate
Clay,105,88,15,5.69,Urea
Loamy,155,6,2,5.94,Urea
Sandy,14,100,191,6.84,Potash
Clay,138,108,168,5.96,Ammonium Sulphate
Chalky,20,117,135,5.96,Vermicompost
Peaty,187,110,194,5.88,Potash
Chalky,50,24,7,5.6,Compost
Silty,102,85,120,7.55,Superphosphate
Peaty,115,85,26,6.59,Urea
Clay,2,120,83,5.76,Superphosphate
Chalky,181,2,8,8.26,Urea
Chalky,66,13,96,7.89,Ammonium Sulphate
Chalky,174,127,109,7.7,Vermicompost
Clay,148,82,160,7.56,Potash
Clay,130,17,62,6.92,Urea
Peaty,19,50,55,8.41,Ammonium Sulphate
Clay,69,52,186,8.31,Compost
Chalky,24,50,136,7.82,Superphosphate
Chalky,68,145,168,5.62,Vermicompost
Silty,94,98,20,6.49,Vermicompost
Chalky,31,108,109,5.6,Ammonium Sulphate
Chalky,19,35,77,7.03,Superphosphate
Clay,98,118,178,7.13,Vermicompost
Peaty,72,24,91,8.09,Vermicompost
Peaty,117,36,59,7.55,Superphosphate
Sandy,40,31,115,5.6,Superphosphate
Sandy,75,100,75,7.85,Ammonium Sulphate
Silty,93,113,175,7.54,Vermicompost
Peaty,157,83,108,7.78,Urea
Loamy,192,40,28,7.19,Urea
Clay,6,110,124,5.52,Potash
Loamy,165,108,100,7.38,DAP
Silty,119,20,150,6.43,Ammonium Sulphate
Loamy,119,107,176,7.88,Vermicompost
Sandy,15,107,112,5.85,Potash
Loamy,134,63,45,7.65,Potash
Clay,69,117,117,5.66,Superphosphate
Loamy,138,81,42,7.03,Potash
Loamy,38,141,49,7.4,Potash
Sandy,135,66,92,7.99,Superphosphate
Chalky,173,84,186,7.26,Compost
Clay,47,97,22,6.68,Vermicompost
Loamy,72,150,11,8.46,Vermicompost
Silty,88,118,155,8.08,Ammonium Sulphate
Sandy,142,142,10,6.01,DAP
Sandy,69,13,1,8.38,Superphosphate
Clay,27,1,49,8.31,Potash
Loamy,50,29,91,6.34,Vermicompost
Peaty,69,43,179,7.56,Potash
Silty,149,13,155,7.4,Ammonium Sulphate
Silty,1,56,139,8.13,Potash
Peaty,38,88,139,5.79,Potash
Silty,188,33,131,7.31,DAP
Clay,29,1,0,7.15,Urea
Loamy,60,120,17,8.12,DAP
Loamy,86,144,42,6.85,Urea
Loamy,115,55,6,8.26,Urea
Chalky,41,54,7,6.0,Potash
Chalky,97,2,105,5.91,Potash
Silty,200,19,85,6.22,Vermicompost
Clay,46,13,51,8.01,Urea
Peaty,18,85,51,8.06,Compost
Silty,107,18,152,6.95,Potash
Chalky,94,115,17,8.32,DAP
Sandy,4,3,70,6.62,Urea
Peaty,15,107,144,7.82,Compost
Clay,156,106,79,7.98,Compost
Chalky,34,61,60,7.83,Potash
Peaty,66,122,187,7.41,Compost
Silty,21,148,128,5.76,Superphosphate
Clay,103,20,58,8.14,Superphosphate
Loamy,105,75,10,8.22,Potash
Silty,170,15,43,7.93,Ammonium Sulphate
Clay,195,119,74,6.25,Urea
Peaty,192,116,189,7.3,Ammonium Sulphate
Sandy,86,33,158,5.76,Potash
Sandy,106,137,56,8.05,Ammonium Sulphate
Clay,2,138,31,6.45,Vermicompost
Peaty,80,47,102,8.38,Vermicompost
Chalky,103,127,164,7.8,Urea
Chalky,39,86,53,6.62,Potash
Clay,95,131,127,5.76,Ammonium Sulphate
Chalky,151,66,43,8.4,Urea
Silty,51,60,45,6.8,DAP
Chalky,134,7,123,6.54,Superphosphate
Sandy,132,130,49,6.07,DAP
Peaty,34,58,118,8.48,Superphosphate
Clay,66,41,33,6.06,Urea
Clay,84,53,68,6.95,Urea
Loamy,120,144,48,8.28,Vermicompost
Peaty,70,50,35,6.54,Superphosphate
Silty,122,73,54,7.96,DAP
Silty,198,100,143,6.59,Potash
Silty,40,54,41,7.54,Vermicompost
Silty,101,69,153,6.25,Superphosphate
Chalky,88,1,49,6.52,Superphosphate
Loamy,36,50,189,8.28,Ammonium Sulphate
Silty,26,64,137,6.1,DAP
Peaty,51,16,79,7.75,Ammonium Sulphate
Silty,148,105,9,6.4,Potash
Silty,12,128,171,8.1,Vermicompost
Sandy,24,79,75,8.09,Superphosphate
Sandy,4,126,79,7.29,Urea
Loamy,121,127,121,7.09,Urea
Clay,7,94,24,7.53,Urea
Peaty,185,104,38,7.14,DAP
Loamy,19,43,99,8.32,DAP
Peaty,180,18,89,8.47,Vermicompost
Chalky,51,14,68,8.32,Ammonium Sulphate
Silty,145,94,17,5.74,Ammonium Sulphate
Loamy,162,60,189,5.55,Compost
Chalky,145,15,194,7.01,Urea
Loamy,61,98,43,8.17,Compost
Silty,44,28,149,6.72,Ammonium Sulphate
Sandy,63,116,72,7.98,DAP
Chalky,199,2,65,6.72,Potash
Loamy,41,113,71,6.17,Compost
Loamy,79,110,146,7.42,Compost
Chalky,38,137,86,5.66,DAP
Silty,180,37,185,5.56,Ammonium Sulphate
Clay,160,35,85,7.89,Potash
Peaty,113,1,57,7.4,Superphosphate
Clay,199,81,48,6.94,Urea
Silty,186,106,77,6.94,Urea
Peaty,152,46,70,8.2,Ammonium Sulphate
Loamy,198,45,97,8.14,DAP
Sandy,166,120,44,6.67,Potash
Loamy,145,23,26,7.15,Compost
Silty,145,18,19,6.11,Potash
Clay,63,95,179,7.54,Compost
Silty,10,122,167,8.11,Superphosphate
Chalky,130,2,76,8.46,Vermicompost
Sandy,91,102,83,5.5,Ammonium Sulphate
Clay,8,137,163,6.0,Compost
Clay,117,96,46,7.93,Potash
Silty,166,43,200,6.08,Ammonium Sulphate
Chalky,91,62,99,6.03,Vermicompost
Sandy,21,17,99,7.95,Ammonium Sulphate
Chalky,33,138,88,8.1,Compost
Clay,44,146,163,7.66,Potash
Silty,128,136,109,5.53,Potash
Clay,62,44,2,6.34,Vermicompost
Peaty,123,67,112,7.55,Potash
Silty,181,63,186,8.11,Potash
Sandy,30,11,1,7.6,Urea
Clay,104,39,122,7.87,Superphosphate
Silty,170,125,61,6.52,DAP
Chalky,85,23,143,8.19,Vermicompost
Clay,132,138,16,8.12,Ammonium Sulphate
Sandy,87,5,150,6.07,Vermicompost
Sandy,93,108,153,6.92,Ammonium Sulphate
Clay,154,85,30,6.82,Vermicompost
Peaty,96,101,115,7.49,DAP
Peaty,150,12,168,8.34,Superphosphate
Silty,139,76,179,7.64,Potash
Clay,87,146,103,7.17,Urea
Peaty,4,144,195,7.46,DAP
Silty,118,4,115,7.94,Superphosphate
Sandy,183,120,80,6.69,Compost
Silty,86,111,7,8.14,Urea
Silty,27,143,48,6.59,Ammonium Sulphate
Peaty,195,7,22,7.64,Vermicompost
Sandy,81,104,186,7.06,Ammonium Sulphate
Chalky,21,97,94,8.43,Potash
Clay,78,23,33,6.13,Superphosphate
Sandy,74,115,35,6.15,DAP
Sandy,198,99,133,8.32,Superphosphate
Peaty,98,149,29,6.86,Vermicompost
Chalky,162,29,31,8.19,Superphosphate
Silty,56,95,72,5.58,Ammonium Sulphate
Chalky,64,135,2,7.67,Urea
Clay,94,111,143,7.03,Superphosphate
Chalky,103,143,64,6.22,Superphosphate
Clay,192,92,131,7.08,Potash
Peaty,29,122,38,5.52,Urea
Sandy,27,37,14,6.37,Urea
Silty,50,83,35,7.39,Superphosphate
Sandy,88,102,57,6.17,Ammonium Sulphate
Sandy,110,87,121,5.96,DAP
Loamy,1,68,16,7.92,Ammonium Sulphate
Clay,190,39,53,7.62,Compost
Sandy,175,112,185,7.75,DAP
Clay,55,47,58,6.81,Compost
Clay,200,76,136,6.06,Superphosphate
Loamy,147,82,198,5.72,Ammonium Sulphate
Loamy,196,47,135,5.64,Potash
Loamy,98,7,105,7.4,Vermicompost
Chalky,38,31,193,6.49,Vermicompost
Loamy,88,145,14,8.46,Ammonium Sulphate
Silty,13,53,39,7.68,Vermicompost
Sandy,146,106,181,7.92,Urea
Chalky,75,19,16,7.83,Ammonium Sulphate
Sandy,18,133,68,8.15,Potash
Loamy,69,141,94,7.68,Compost
Silty,116,39,118,7.34,Urea
Peaty,99,130,17,8.06,Compost
Silty,134,149,34,7.53,DAP
Loamy,13,78,19,8.13,Potash
Chalky,121,108,188,8.48,Superphosphate
Chalky,19,32,92,8.41,DAP
Chalky,72,88,22,7.86,Compost
Peaty,123,106,156,6.15,Vermicompost
Loamy,104,36,25,7.75,Superphosphate
Peaty,196,131,146,8.1,Urea
Peaty,12,84,55,6.88,Superphosphate
Loamy,66,127,82,6.37,Vermicompost
Peaty,52,59,132,6.23,Urea
Chalky,199,141,147,8.45,Urea
Chalky,103,28,148,7.47,Potash
Loamy,132,87,32,6.43,Vermicompost
Clay,175,12,174,6.77,Superphosphate
Peaty,160,101,127,7.41,Compost
Chalky,173,141,159,6.76,Ammonium Sulphate
Clay,34,12,180,6.91,DAP
Peaty,40,34,76,6.03,Urea
Sandy,27,94,76,5.81,Compost
Silty,33,122,144,5.7,DAP
Sandy,155,37,168,5.76,Ammonium Sulphate
Silty,165,35,177,5.59,Urea
Silty,167,62,121,6.04,Urea
Loamy,189,80,166,5.74,Ammonium Sulphate
Sandy,182,19,124,6.0,Potash
Silty,192,57,198,8.09,Urea
Sandy,132,123,72,6.87,Potash
Clay,16,101,86,6.5,DAP
Chalky,104,105,36,6.5,Vermicompost
Silty,127,129,101,7.86,Ammonium Sulphate
Peaty,85,79,82,8.05,Vermicompost
Chalky,8,69,22,6.35,Vermicompost
Peaty,35,93,188,7.78,Urea
Sandy,179,81,123,6.51,Compost
Clay,52,149,112,8.1,Urea
Sandy,79,111,177,6.94,Compost
Chalky,184,38,172,6.83,Vermicompost
Clay,149,100,116,7.84,Urea
Sandy,41,123,125,6.5,Vermicompost
Clay,81,99,200,8.39,Superphosphate
Clay,45,90,169,7.08,Potash
Silty,15,65,119,6.71,Compost
Loamy,172,23,145,8.44,Vermicompost
Sandy,86,99,112,6.43,Compost
Clay,192,60,29,5.62,Superphosphate
Chalky,44,125,59,8.2,Superphosphate
Clay,54,11,58,6.36,Compost
Sandy,8,88,137,7.59,Urea
Sandy,35,75,41,8.37,Urea
Peaty,121,36,11,6.49,Superphosphate
Silty,87,38,71,7.77,Urea
Peaty,74,42,131,5.61,Ammonium Sulphate
Clay,143,130,176,6.5,Compost
Chalky,84,6,39,8.2,Compost
Loamy,15,72,119,6.29,Ammonium Sulphate
Loamy,137,39,19,5.62,DAP
Loamy,185,94,163,6.71,DAP
Clay,193,98,73,7.19,DAP
Sandy,123,102,49,6.06,Potash
Clay,114,134,196,7.96,Vermicompost
Peaty,110,22,46,6.91,Ammonium Sulphate
Silty,20,58,34,6.31,Urea
Clay,189,97,46,6.31,Urea
Silty,150,1,129,6.59,Ammonium Sulphate
Clay,200,41,133,6.93,Potash
Sandy,75,132,28,8.42,Superphosphate
Peaty,44,6,102,8.48,Ammonium Sulphate
Chalky,198,140,50,8.0,Urea
Silty,4,4,19,7.58,Urea
Loamy,71,69,100,8.46,Urea
Clay,91,112,61,5.53,Potash
Silty,125,75,29,7.03,Ammonium Sulphate
Clay,185,116,113,5.76,Potash
Silty,6,0,62,5.76,Ammonium Sulphate
Sandy,152,49,33,6.82,Ammonium Sulphate
Silty,164,6,183,7.79,Ammonium Sulphate
Clay,44,112,23,6.12,DAP
Chalky,91,65,183,7.74,Superphosphate
Loamy,110,56,186,6.52,Compost
Clay,160,112,123,5.86,Compost
Sandy,127,148,16,6.97,Urea
Clay,74,63,149,7.45,Superphosphate
Sandy,143,142,134,6.7,DAP
Silty,2,59,162,6.5,Vermicompost
Sandy,110,113,10,7.53,Urea
Sandy,189,39,109,7.82,Superphosphate
Peaty,111,100,25,7.88,Potash
Clay,27,38,128,7.93,Potash
Sandy,163,35,170,8.36,Vermicompost
Sandy,92,111,143,7.74,Compost
Silty,54,139,134,5.97,Ammonium Sulphate
Peaty,63,26,181,6.95,Ammonium Sulphate
Loamy,72,104,52,7.6,Ammonium Sulphate
Sandy,42,66,89,6.57,Ammonium Sulphate
Sandy,7,39,93,8.46,Superphosphate
Chalky,40,149,118,7.41,Superphosphate
Peaty,84,44,95,5.57,Potash
Clay,173,52,22,5.89,Ammonium Sulphate
Loamy,31,36,153,8.35,Superphosphate
Silty,95,121,137,6.14,Vermicompost
Chalky,5,101,105,6.47,Superphosphate
Chalky,46,149,19,5.83,Vermicompost
Chalky,191,54,19,6.56,Urea
Peaty,153,23,69,5.67,Potash
Chalky,4,97,88,7.51,Ammonium Sulphate
Chalky,6,19,89,6.56,DAP
Silty,12,46,196,8.37,Superphosphate
Clay,200,63,23,7.75,Ammonium Sulphate
Silty,159,144,118,6.55,Compost
Loamy,56,66,79,6.07,DAP
Silty,149,35,32,6.74,Superphosphate
Chalky,65,69,176,6.83,Compost
Peaty,196,139,173,6.52,Ammonium Sulphate
Chalky,6,23,121,7.21,Urea
Clay,129,77,125,7.92,Potash
Chalky,145,81,13,8.11,Vermicompost
Clay,123,94,28,5.69,DAP
Clay,170,33,63,7.45,Urea
Clay,12,98,69,8.49,Urea
Sandy,51,15,20,7.83,Vermicompost
Clay,81,119,200,7.52,Vermicompost
Loamy,70,26,30,5.9,Urea
Silty,37,22,197,6.0,Compost
Loamy,89,93,108,7.45,Compost
Loamy,122,130,52,6.95,DAP
Loamy,157,47,74,6.66,Urea
Clay,137,3,158,6.91,DAP
Loamy,37,87,30,8.04,Vermicompost
Loamy,58,70,11,6.78,Ammonium Sulphate
Silty,11,57,116,6.16,Vermicompost
Peaty,120,52,173,6.15,Vermicompost
Sandy,2,82,43,7.05,Ammonium Sulphate
Chalky,86,52,21,6.44,DAP
Chalky,33,13,91,8.4,Urea
Silty,71,74,142,7.01,Compost
Sandy,175,6,121,8.07,Urea
Sandy,146,76,169,7.17,Superphosphate
Loamy,187,49,66,7.3,Ammonium Sulphate
Loamy,98,14,94,7.8,Vermicompost
Sandy,168,95,15,5.83,Compost
Peaty,103,87,35,8.5,Vermicompost
Loamy,111,37,41,6.15,Vermicompost
Sandy,122,150,140,8.05,Ammonium Sulphate
Sandy,45,91,138,6.49,Ammonium Sulphate
Peaty,92,132,104,6.28,Compost
Sandy,138,36,34,7.88,Ammonium Sulphate
Sandy,94,37,104,5.67,Urea
Sandy,60,119,74,6.11,Urea
Silty,88,87,200,7.2,Potash
Sandy,93,120,149,5.76,Compost
Silty,134,112,140,7.94,Compost
Silty,127,24,23,8.27,Urea
Peaty,33,72,191,5.88,DAP
Clay,85,38,32,6.19,Urea
Sandy,134,28,68,6.16,Vermicompost
Loamy,62,34,38,6.09,Potash
Clay,145,105,170,7.93,Superphosphate
Chalky,83,20,70,8.37,Superphosphate
Sandy,96,143,29,5.58,Ammonium Sulphate
Peaty,37,8,42,5.95,Compost
Chalky,141,140,8,8.32,Urea
Chalky,125,138,27,6.31,Compost
Clay,173,58,98,7.17,DAP
Clay,82,8,108,6.87,Vermicompost
Peaty,78,145,100,7.86,Vermicompost
Loamy,39,54,145,6.15,Potash
Sandy,0,148,198,5.96,DAP
Sandy,29,147,97,6.35,DAP
Silty,119,79,197,5.63,Ammonium Sulphate
Peaty,178,24,146,6.6,Ammonium Sulphate
Peaty,133,19,109,8.06,Ammonium Sulphate
Loamy,41,6,73,6.77,DAP
Clay,127,9,151,7.39,Superphosphate
Sandy,98,104,80,6.86,Urea
Sandy,172,7,71,8.41,DAP
Clay,165,53,72,7.79,Superphosphate
Sandy,121,92,31,5.84,DAP
Clay,6,0,130,6.24,Compost
Sandy,128,51,70,8.31,Potash
