Soil_Type,Nitrogen,Phosphorous,Potassium,pH,Recommended_Fertilizer
Loamy,34,67,60,7.2,DAP
Loamy,36,110,100,6.79,Vermicompost
Clay,194,71,46,8.48,Compost
Peaty,81,54,136,7.35,Compost
Peaty,21,5,87,7.98,DAP
Sandy,5,123,135,7.68,Urea
Peaty,157,130,107,8.17,Superphosphate
Chalky,52,34,77,6.28,Compost
Peaty,153,75,118,6.0,Ammonium Sulphate
Chalky,81,147,52,8.05,Potash
Peaty,159,107,107,8.39,DAP
Sandy,35,59,120,7.23,Compost
Silty,178,102,100,5.89,Ammonium Sulphate
Peaty,9,10,138,5.61,DAP
Silty,103,126,172,8.18,Superphosphate
Silty,79,30,134,6.08,Vermicompost
Peaty,184,35,198,6.58,Urea
Loamy,34,20,59,6.95,Vermicompost
Silty,10,24,129,7.02,Urea
Silty,21,115,38,8.26,Vermicompost
Silty,199,79,68,7.16,Urea
Sandy,157,48,1,6.67,Potash
Clay,6,137,155,6.79,Vermicompost
Chalky,54,52,199,8.3,Urea
Loamy,96,30,140,7.36,Vermicompost
Clay,191,61,19,5.89,Ammonium Sulphate
Silty,87,106,188,6.37,Urea
Silty,57,27,62,6.71,Ammonium Sulphate
Sandy,45,57,144,7.91,Potash
Clay,175,43,80,8.08,Compost
Silty,28,117,141,7.71,Vermicompost
Loamy,146,120,63,8.37,Ammonium Sulphate
Sandy,95,67,58,7.25,Ammonium Sulphate
Peaty,127,46,15,5.51,Urea
Chalky,164,111,95,6.41,Ammonium Sulphate
Clay,75,103,48,6.72,Potash
Chalky,18,137,67,7.05,Urea
Loamy,14,65,16,7.28,Superphosphate
Clay,119,34,89,6.86,Vermicompost
Sandy,200,31,97,6.77,Potash
Silty,126,29,110,7.82,Compost
Chalky,131,145,200,7.72,Potash
Silty,67,74,82,6.16,Superphosphate
Clay,134,148,134,6.5,Vermicompost
Chalky,115,10,71,8.19,Compost
Chalky,61,36,166,6.1,Vermicompost
Loamy,176,150,24,6.8,Compost
Loamy,98,99,195,8.14,Urea
Peaty,77,17,183,6.97,Ammonium Sulphate
Clay,118,60,140,6.4,Potash
Clay,119,83,197,7.7,Compost
Silty,136,87,158,8.17,Vermicompost
Loamy,174,83,169,7.17,Compost
Clay,196,39,77,7.92,Vermicompost
Loamy,113,35,86,6.98,Vermicompost
Clay,42,11,11,7.22,Superphosphate
Clay,186,65,162,7.4,Vermicompost
Loamy,43,43,153,5.52,Urea
Peaty,183,98,62,6.2,DAP
Clay,190,103,142,7.54,Ammonium Sulphate
Chalky,176,93,190,8.4,Superphosphate
Loamy,198,87,179,6.27,Potash
Chalky,89,40,69,6.78,Superphosphate
Silty,55,44,164,6.6,Potash
Peaty,4,75,149,8.19,Superphosphate
Sandy,151,123,97,6.3,Superphosphate
Silty,38,58,39,6.94,Superphosphate
Sandy,67,74,102,7.55,Potash
Silty,199,16,83,6.23,Urea
Silty,90,3,64,6.56,Vermicompost
Sandy,20,107,99,7.76,Urea
Clay,2,149,139,6.25,Ammonium Sulphate
Sandy,136,120,13,8.22,Compost
Clay,72,114,131,8.35,Vermicompost
Clay,65,150,40,5.74,Ammonium Sulphate
Loamy,133,49,117,6.03,Compost
Sandy,69,41,164,5.85,Vermicompost
Chalky,95,126,131,7.77,DAP
Peaty,192,54,197,6.26,Superphosphate
Chalky,99,11,41,7.38,Superphosphate
Loamy,18,29,168,7.93,Superphosphate
Chalky,187,130,102,6.25,Ammonium Sulphate
Sandy,134,127,127,8.24,Potash
Clay,16,139,186,6.15,Compost
Loamy,95,78,102,6.48,Potash
Silty,39,32,29,7.26,Ammonium Sulphate
Clay,115,70,165,7.16,Compost
Peaty,95,13,34,7.42,Compost
Loamy,24,57,102,6.89,DAP
Silty,68,25,153,5.73,DAP
Sandy,137,132,55,6.23,Urea
Silty,97,144,13,5.91,DAP
Peaty,103,115,30,8.13,Superphosphate
Sandy,6,122,133,6.32,Superphosphate
Clay,124,104,21,6.96,DAP
Peaty,88,107,30,7.8,Urea
Peaty,162,120,19,8.26,Compost
Sandy,154,60,199,6.97,Urea
Chalky,112,113,73,7.46,Superphosphate
Peaty,89,129,176,7.6,Vermicompost
Silty,58,125,138,7.69,Vermicompost
Silty,170,92,105,8.46,Compost
Sandy,42,87,133,7.48,DAP
Chalky,168,119,118,7.57,Potash
Clay,193,149,68,5.93,Potash
Silty,4,83,17,7.97,Compost
Chalky,150,49,65,6.55,Superphosphate
Sandy,160,117,148,5.88,DAP
Loamy,107,73,117,7.55,Vermicompost
Chalky,92,115,107,6.4,Compost
Chalky,143,3,30,7.33,Compost
Clay,49,108,153,8.16,Urea
Chalky,99,112,130,8.11,Vermicompost
Peaty,147,42,187,7.26,Superphosphate
Chalky,169,148,81,7.34,Compost
Silty,39,56,65,7.29,Vermicompost
Chalky,136,84,120,8.45,Ammonium Sulphate
Peaty,97,116,121,8.12,Compost
Peaty,118,122,4,5.54,Superphosphate
Clay,36,120,20,5.66,Compost
Loamy,0,139,95,7.94,Vermicompost
Clay,14,149,133,6.29,Compost
Chalky,43,148,3,5.83,DAP
Peaty,159,15,126,8.39,Urea
Chalky,73,105,53,5.79,Urea
Sandy,0,21,93,7.15,Potash
Loamy,178,28,109,6.33,Superphosphate
Loamy,26,53,159,5.81,Compost
Clay,58,68,47,7.9,Ammonium Sulphate
Loamy,2,149,149,7.49,Superphosphate
Chalky,182,75,191,7.44,Compost
Clay,82,149,43,6.43,Potash
Sandy,17,87,161,7.28,Vermicompost
Sandy,58,116,169,7.52,Urea
Chalky,70,128,32,5.8,Superphosphate
Silty,52,12,151,5.53,Potash
Peaty,108,53,193,7.99,Ammonium Sulphate
Peaty,45,8,91,6.0,Vermicompost
Silty,53,45,54,5.75,Vermicompost
Silty,189,89,64,8.23,Compost
Sandy,140,35,107,7.82,Compost
Sandy,51,97,69,5.51,Vermicompost
Chalky,166,114,51,7.71,Compost
Chalky,46,122,162,7.08,Compost
Loamy,151,127,160,6.55,DAP
Peaty,91,104,9,7.93,DAP
Clay,30,12,141,6.63,Vermicompost
Sandy,49,35,85,6.2,Urea
Clay,136,65,24,8.35,Ammonium Sulphate
Chalky,33,82,120,7.25,Vermicompost
Loamy,115,32,167,6.9,Urea
Silty,21,10,47,8.16,Ammonium Sulphate
Clay,95,13,136,7.14,Potash
Loamy,161,39,129,8.12,Urea
Loamy,66,108,68,6.87,Compost
Peaty,141,127,65,7.83,Vermicompost
Loamy,146,74,150,7.62,Ammonium Sulphate
Sandy,197,77,145,6.83,Vermicompost
Clay,170,43,124,7.87,Vermicompost
Peaty,89,49,181,5.99,Vermicompost
Sandy,5,133,133,7.09,Urea
Clay,72,143,138,6.22,Vermicompost
Silty,169,110,125,6.66,Potash
Peaty,104,17,186,7.76,Vermicompost
Clay,178,70,126,5.68,Ammonium Sulphate
Sandy,67,31,158,7.83,Urea
Peaty,55,38,144,7.71,Superphosphate
Loamy,37,104,73,6.23,Vermicompost
Clay,114,74,36,7.23,Compost
Clay,69,64,37,5.5,Superphosphate
Peaty,84,125,96,6.63,Urea
Peaty,73,109,66,7.99,DAP
Loamy,126,144,40,7.56,Urea
Sandy,66,127,32,7.49,Urea
Clay,197,25,159,8.5,Superphosphate
Chalky,60,11,63,6.67,Superphosphate
Clay,15,88,184,6.49,DAP
Chalky,101,17,175,6.2,Urea
Clay,120,94,112,7.72,Superphosphate
Sandy,119,136,134,8.45,Ammonium Sulphate
Clay,167,52,63,7.81,Potash
Chalky,147,71,64,7.59,Superphosphate
Peaty,194,40,15,7.54,Ammonium Sulphate
Loamy,108,24,42,5.66,Compost
Loamy,63,124,61,8.21,DAP
Chalky,200,42,186,5.65,Superphosphate
Clay,193,53,172,6.66,Ammonium Sulphate
Clay,72,98,48,7.37,Compost
Chalky,184,1,100,7.03,Vermicompost
Sandy,74,10,185,6.66,Vermicompost
Peaty,136,44,130,8.26,Ammonium Sulphate
Loamy,48,92,87,6.59,Urea
Peaty,198,39,117,6.98,Superphosphate
Sandy,50,15,41,7.81,Potash
Sandy,120,59,4,8.25,DAP
Silty,105,69,97,6.15,Potash
Sandy,112,49,199,6.07,Superphosphate
Silty,154,119,159,8.15,Compost
Chalky,59,104,153,5.93,Compost
Silty,158,36,59,5.85,Vermicompost
Chalky,159,108,117,5.62,Vermicompost
Loamy,31,34,90,5.93,Vermicompost
Clay,21,9,85,5.9,Superphosphate
Peaty,144,82,15,7.99,Superphosphate
Clay,127,3,54,7.3,Vermicompost
Peaty,90,105,118,7.87,Urea
Sandy,11,21,62,5.8,Urea
Silty,171,96,102,7.13,Compost
Clay,130,38,110,8.05,Potash
Clay,186,76,155,6.85,DAP
Loamy,171,11,55,6.04,Vermicompost
Clay,26,126,95,8.41,Urea
Chalky,21,2,157,6.26,Compost
Loamy,200,111,106,6.08,Urea
Loamy,118,87,124,6.99,Ammonium Sulphate
Chalky,62,21,47,6.19,Ammonium Sulphate
Clay,95,3,161,5.75,Compost
Sandy,142,10,35,5.92,Compost
Sandy,161,31,25,6.06,DAP
Sandy,103,118,57,8.1,Vermicompost
Silty,135,2,184,7.08,Urea
Peaty,193,103,26,7.81,DAP
Chalky,140,53,157,6.88,Superphosphate
Silty,70,116,63,6.39,Vermicompost
Peaty,78,36,187,5.61,Urea
Chalky,72,120,181,5.91,Ammonium Sulphate
Silty,98,26,31,8.08,Vermicompost
Chalky,20,112,79,7.04,Ammonium Sulphate
Sandy,111,86,117,5.76,Compost
Peaty,179,86,11,7.22,Vermicompost
Sandy,87,135,73,6.42,Vermicompost
Chalky,70,65,190,7.61,Superphosphate
Sandy,150,28,153,7.47,Superphosphate
Loamy,105,101,106,5.92,Superphosphate
Sandy,119,50,110,8.45,Potash
Silty,188,88,100,8.46,Vermicompost
Chalky,8,34,163,5.77,Superphosphate
Loamy,34,4,195,8.26,Ammonium Sulphate
Sandy,44,95,60,6.88,Vermicompost
Silty,98,83,126,6.21,DAP
Peaty,104,149,143,6.52,DAP
Loamy,196,134,17,7.61,Urea
Clay,16,121,107,7.14,Potash
Loamy,4,131,83,8.09,Urea
Chalky,168,69,103,8.41,Vermicompost
Silty,32,17,178,6.26,DAP
Silty,99,90,38,8.06,Compost
Sandy,58,91,145,7.06,Compost
Sandy,102,57,192,5.64,Urea
Silty,31,106,136,6.34,Compost
Sandy,171,121,139,8.29,Ammonium Sulphate
Clay,124,6,45,6.77,Vermicompost
Loamy,38,122,170,5.87,Potash
Chalky,112,112,64,6.63,Urea
Loamy,1,146,96,7.72,Potash
Loamy,66,34,41,7.84,Vermicompost
Clay,104,45,14,6.37,Ammonium Sulphate
Clay,123,98,123,6.32,Superphosphate
Clay,187,149,160,7.8,Ammonium Sulphate
Clay,106,128,55,6.8,Ammonium Sulphate
Clay,6,51,130,8.12,Superphosphate
Sandy,114,128,24,5.88,Urea
Sandy,48,2,1,8.22,Compost
Silty,27,103,22,8.06,Potash
Chalky,140,78,141,6.8,Compost
Loamy,72,94,176,7.81,Urea
Peaty,68,25,81,8.4,Urea
Sandy,5,54,197,7.86,Vermicompost
Chalky,175,96,191,8.15,Ammonium Sulphate
Loamy,2,149,49,5.72,Potash
Silty,172,33,174,8.05,Ammonium Sulphate
Silty,119,104,113,7.92,DAP
Loamy,166,56,67,7.48,Urea
Loamy,154,132,70,7.74,Superphosphate
Peaty,84,77,118,7.56,Urea
Loamy,196,122,84,7.69,Vermicompost
Silty,138,39,177,6.82,Compost
Sandy,150,75,200,7.95,Ammonium Sulphate
Peaty,200,70,57,6.29,Vermicompost
Clay,98,27,98,6.64,Compost
Clay,74,150,144,7.5,DAP
Chalky,126,28,52,6.08,Compost
Clay,92,101,158,7.02,Superphosphate
Silty,16,51,47,5.9,Compost
Peaty,10,16,103,5.61,Urea
Chalky,194,86,128,6.04,Urea
Silty,149,36,164,7.38,Urea
Clay,100,103,177,6.22,Ammonium Sulphate
Sandy,189,51,196,6.61,Superphosphate
Clay,66,99,168,6.0,Urea
Silty,124,24,42,7.33,Urea
Loamy,195,89,93,8.12,Superphosphate
Chalky,115,135,159,7.38,Potash
Peaty,147,104,152,5.72,Compost
Loamy,194,102,50,5.89,DAP
Chalky,195,122,54,8.28,Ammonium Sulphate
Loamy,135,29,70,6.03,Potash
Silty,21,42,130,6.34,Ammonium Sulphate
Chalky,27,126,197,8.33,Superphosphate
Clay,82,76,108,7.4,DAP
Loamy,60,106,137,7.51,Urea
Sandy,191,5,185,8.15,Compost
Loamy,188,128,61,6.74,Superphosphate
Loamy,35,142,144,7.84,Ammonium Sulphate
Peaty,132,21,180,6.45,Urea
Loamy,140,9,21,6.17,Urea
Loamy,193,124,136,7.23,Compost
Chalky,102,145,21,6.28,Urea
Loamy,160,125,38,8.11,Ammonium Sulphate
Loamy,1,7,155,6.04,Potash
Chalky,29,125,112,5.92,DAP
Loamy,77,54,191,6.5,DAP
Silty,137,116,67,7.97,Vermicompost
Sandy,187,49,130,6.64,Superphosphate
Chalky,171,29,77,8.26,Ammonium Sulphate
Sandy,82,44,82,7.42,Ammonium Sulphate
Peaty,181,78,68,7.21,DAP
Peaty,75,52,157,7.37,Urea
Peaty,20,55,13,6.53,Ammonium Sulphate
Loamy,132,77,146,7.51,Compost
Clay,12,128,42,6.93,Ammonium Sulphate
Loamy,171,67,124,5.99,Potash
Clay,38,7,110,8.39,Urea
Peaty,158,117,4,8.19,Superphosphate
Silty,140,16,110,5.77,DAP
Loamy,0,87,150,7.28,Potash
Silty,157,139,22,7.65,DAP
Loamy,37,20,80,8.17,DAP
Sandy,179,52,11,5.58,Urea
Sandy,98,32,190,6.53,DAP
Peaty,50,44,34,7.22,Superphosphate
Loamy,90,1,10,8.17,Compost
Loamy,163,2,89,6.18,Superphosphate
Clay,125,5,181,7.03,Urea
Chalky,128,60,172,6.68,Potash
Silty,95,37,133,7.56,Vermicompost
Peaty,110,87,60,6.81,Potash
Sandy,59,57,139,8.47,Superphosphate
Peaty,43,32,16,7.71,Vermicompost
Peaty,115,28,184,6.64,Potash
Silty,70,20,97,7.3,Potash
Loamy,154,102,188,8.13,Potash
Clay,74,35,87,8.24,Compost
Loamy,66,98,140,6.97,Potash
Chalky,93,139,81,7.15,Ammonium Sulphate
Loamy,190,134,60,6.89,DAP
Silty,111,98,77,5.92,Urea
Peaty,195,10,88,8.49,Superphosphate
Sandy,38,145,16,6.51,Vermicompost
Sandy,175,36,10,6.69,Urea
Sandy,121,112,171,8.16,Superphosphate
Chalky,134,44,121,5.9,Vermicompost
Clay,101,37,162,6.8,Vermicompost
Silty,53,103,45,5.55,DAP
Sandy,166,61,72,5.83,Urea
Silty,195,3,183,7.99,Superphosphate
Peaty,47,43,181,8.11,DAP
Chalky,189,23,20,6.13,Potash
Chalky,183,64,120,7.06,DAP
Clay,168,123,112,5.88,Potash
Silty,141,130,81,6.06,Urea
Sandy,37,122,33,5.71,Potash
Sandy,176,87,193,8.02,Compost
Loamy,90,128,21,8.46,Urea
Clay,129,45,138,6.08,Superphosphate
Loamy,162,117,140,7.94,Urea
Loamy,118,116,106,8.27,Urea
Silty,181,122,71,6.72,Superphosphate
Silty,91,72,29,7.79,Superphosphate
Sandy,67,115,132,6.26,Compost
Chalky,150,16,127,6.54,Urea
Loamy,53,87,63,8.48,Urea
Loamy,172,66,40,6.21,Compost
Sandy,74,10,33,5.98,Superphosphate
Sandy,91,1,5,5.83,Urea
Silty,14,22,100,5.61,Compost
Peaty,169,41,44,6.01,Potash
Clay,35,25,163,6.77,Superphosphate
Clay,141,9,59,6.91,Superphosphate
Clay,32,141,99,6.5,Urea
Sandy,123,61,2,7.89,Potash
Clay,6,96,128,8.32,Vermicompost
Sandy,63,136,31,7.83,Urea
Chalky,21,83,169,5.86,Ammonium Sulphate
Peaty,83,98,74,6.31,Vermicompost
Loamy,19,0,29,7.67,Compost
Peaty,79,57,84,6.39,Urea
Peaty,67,88,58,7.04,Urea
Sandy,194,85,111,8.1,Superphosphate
Peaty,17,97,162,7.15,Ammonium Sulphate
Chalky,180,45,95,8.27,Ammonium Sulphate
Sandy,60,62,165,8.2,Compost
Chalky,173,136,85,8.07,Potash
Loamy,46,70,48,6.82,DAP
Chalky,32,72,38,6.03,Vermicompost
Clay,89,124,41,6.11,Potash
Clay,98,61,50,8.07,Ammonium Sulphate
Loamy,193,59,189,8.09,Potash
Peaty,133,116,58,5.9,Superphosphate
Peaty,55,133,139,7.9,Compost
Clay,74,82,17,8.27,Compost
Sandy,49,63,143,5.57,DAP
Clay,51,59,57,6.29,Potash
Peaty,150,46,126,6.07,Urea
Chalky,70,68,73,7.97,DAP
Peaty,174,36,132,6.48,Potash
Sandy,139,13,80,6.92,Potash
Peaty,8,51,57,7.2,Urea
Silty,106,45,191,7.2,Vermicompost
Clay,150,112,42,5.95,DAP
Loamy,142,13,152,5.74,Superphosphate
Clay,173,42,23,8.4,DAP
Peaty,186,53,52,5.51,Compost
Loamy,187,135,61,7.78,Ammonium Sulphate
Silty,62,50,158,5.69,Compost
Clay,27,116,2,6.89,Compost
Chalky,153,71,7,7.08,Urea
Sandy,183,92,176,6.61,Potash
Clay,152,114,32,7.22,DAP
Chalky,156,35,122,6.52,Ammonium Sulphate
Chalky,138,76,173,7.52,Urea
Loamy,22,135,21,8.12,Ammonium Sulphate
Loamy,156,113,182,6.09,Potash
Chalky,67,25,5,8.05,Superphosphate
Chalky,98,72,45,6.64,Potash
Sandy,157,84,114,5.72,Vermicompost
Silty,62,6,36,8.19,Potash
Loamy,159,62,13,8.4,Vermicompost
Clay,0,111,38,7.27,Compost
Sandy,89,4,104,6.02,DAP
Peaty,29,36,45,8.4,Urea
Clay,173,78,150,5.6,DAP
Sandy,4,50,9,6.36,Ammonium Sulphate
Sandy,119,85,175,8.11,Superphosphate
Peaty,147,111,144,7.47,Urea
Clay,168,13,180,7.45,Potash
Chalky,44,83,175,8.46,Superphosphate
Peaty,34,89,176,7.95,Urea
Peaty,87,54,70,5.88,Superphosphate
Clay,173,21,130,7.46,Superphosphate
Chalky,112,29,70,6.08,Potash
Loamy,78,119,77,7.75,Compost
Silty,70,48,134,5.76,Urea
Clay,92,10,161,7.12,DAP
Chalky,123,59,87,7.68,Potash
Loamy,133,6,84,8.46,DAP
Loamy,182,67,53,6.12,Vermicompost
Loamy,103,47,163,6.66,Urea
Chalky,84,87,162,6.82,Vermicompost
Peaty,21,19,171,7.09,Potash
Loamy,24,6,165,7.15,DAP
Clay,107,109,185,8.06,DAP
Loamy,119,61,21,6.3,DAP
Loamy,125,149,56,6.56,DAP
Sandy,73,62,157,8.36,Ammonium Sulphate
Chalky,28,6,49,7.51,Urea
Sandy,31,92,105,7.16,Ammonium Sulphate
Sandy,108,16,126,5.56,Vermicompost
Silty,160,88,136,8.27,Urea
Peaty,139,33,57,5.52,Superphosphate
Chalky,31,5,184,7.61,Urea
Chalky,138,139,150,8.14,Potash
Peaty,96,143,111,7.04,Compost
Silty,18,144,75,8.36,Vermicompost
Clay,2,68,129,7.94,Potash
Peaty,37,63,43,6.86,DAP
Silty,56,140,37,8.07,Potash
Sandy,108,141,47,5.88,Compost
Loamy,49,93,120,6.21,Compost
Silty,119,89,119,7.07,Urea
Silty,149,100,165,7.16,Potash
Clay,179,49,104,6.4,Ammonium Sulphate
Clay,117,113,105,7.49,Urea
Chalky,16,47,116,6.84,Potash
Clay,43,81,159,5.57,Vermicompost
Sandy,66,131,8,7.49,Superphosphate
Loamy,170,82,118,8.24,Superphosphate
Sandy,129,120,110,8.47,Vermicompost
Peaty,85,123,194,8.38,DAP
Loamy,196,19,133,6.89,Ammonium Sulphate
Chalky,136,103,112,6.25,Compost
Clay,116,106,31,7.31,Superphosphate
Chalky,25,13,42,8.3,Ammonium Sulphate
Silty,4,0,105,6.6,DAP
Silty,191,41,162,6.88,DAP
Peaty,177,63,45,7.69,DAP
Loamy,37,105,54,8.41,Superphosphate
Silty,166,78,194,7.68,Urea
Loamy,80,78,26,6.87,DAP
Loamy,94,99,65,6.1,Urea
Clay,86,125,138,6.36,DAP
Sandy,188,2,37,7.43,Superphosphate
Chalky,55,116,5,7.0,Vermicompost
Chalky,68,79,142,8.08,Potash
Chalky,50,146,175,6.55,Urea
Chalky,119,23,128,6.98,Superphosphate
Loamy,80,125,105,5.71,Superphosphate
Sandy,158,86,46,6.09,DAP
Silty,72,25,33,7.19,Potash
Sandy,176,20,12,5.93,Compost
Sandy,22,33,40,7.52,Urea
Loamy,144,102,62,6.43,DAP
Loamy,64,142,5,7.59,Vermicompost
